Input file: G:\111111111111111111. 								
Directory for processed files: 								
Time stamp: 							
Number of peaks: 							
Charge: 								
Tolerance: 								
Range 0 - 100: C    								
Range 0 - 80: O    								
Range 0 - 2: N    								
Range 0 - 1: S    								
Number of elemental combinations: 						
Number of combinations smaller than 1000 Da: 							
Number of formulas found: 							
Deleted because of Nitrogen rule: 							
								
ExpMass	Intensity	ThMass	ErrPPM	HIon	C    	O    	N    	S    
183.12381	1561136	183.1238	0.058	19	7	5	0	0
181.0143	35207444	181.01425	0.281	5	8	5	0	0
183.02994	3614023	183.0299	0.223	7	8	5	0	0
185.04561	2359985	185.04555	0.329	9	8	5	0	0
187.06126	2988101	187.0612	0.325	11	8	5	0	0
189.07688	7285621	189.07685	0.163	13	8	5	0	0
190.99867	2687247	190.9986	0.371	3	9	5	0	0
193.01431	11035273	193.01425	0.316	5	9	5	0	0
195.02995	46556088	195.0299	0.261	7	9	5	0	0
197.04558	16555856	197.04555	0.157	9	9	5	0	0
199.06123	9627970	199.0612	0.155	11	9	5	0	0
201.07689	14809471	201.07685	0.203	13	9	5	0	0
203.09254	22050812	203.0925	0.201	15	9	5	0	0
202.99869	1689982	202.9986	0.448	3	10	5	0	0
205.01429	45220396	205.01425	0.2	5	10	5	0	0
207.02992	64769276	207.0299	0.101	7	10	5	0	0
209.04558	38555620	209.04555	0.148	9	10	5	0	0
211.06122	48095960	211.0612	0.099	11	10	5	0	0
213.07688	16505288	213.07685	0.144	13	10	5	0	0
215.09252	28611750	215.0925	0.096	15	10	5	0	0
217.10816	48663400	217.10815	0.049	17	10	5	0	0
219.12386	2432700	219.1238	0.277	19	10	5	0	0
214.99859	1965349	214.9986	-0.042	3	11	5	0	0
217.01427	13103336	217.01425	0.096	5	11	5	0	0
219.02992	44764544	219.0299	0.095	7	11	5	0	0
221.04557	49156060	221.04555	0.094	9	11	5	0	0
223.06121	25185782	223.0612	0.048	11	11	5	0	0
225.07685	29338556	225.07685	0.003	13	11	5	0	0
227.0925	29781282	227.0925	0.003	15	11	5	0	0
229.10815	45344280	229.10815	0.003	17	11	5	0	0
231.1238	58693268	231.1238	0.003	19	11	5	0	0
233.13947	5396869	233.13945	0.089	21	11	5	0	0
229.01426	7803312	229.01425	0.048	5	12	5	0	0
231.0299	32306736	231.0299	0.004	7	12	5	0	0
233.04556	42020392	233.04555	0.047	9	12	5	0	0
235.0612	58578324	235.0612	0.003	11	12	5	0	0
237.07686	45249652	237.07685	0.045	13	12	5	0	0
239.09251	26952404	239.0925	0.045	15	12	5	0	0
241.10816	48531648	241.10815	0.044	17	12	5	0	0
243.1238	67141184	243.1238	0.003	19	12	5	0	0
245.13944	63808344	245.13945	-0.038	21	12	5	0	0
247.15513	6884886	247.1551	0.124	23	12	5	0	0
241.01422	3402107	241.01425	-0.121	5	13	5	0	0
243.0299	10220029	243.0299	0.004	7	13	5	0	0
245.04555	26071836	245.04555	0.003	9	13	5	0	0
247.06119	32921568	247.0612	-0.037	11	13	5	0	0
249.07683	39500880	249.07685	-0.077	13	13	5	0	0
251.09249	26067066	251.0925	-0.037	15	13	5	0	0
253.10815	39842916	253.10815	0.003	17	13	5	0	0
255.12379	43816980	255.1238	-0.037	19	13	5	0	0
257.13946	42904476	257.13945	0.041	21	13	5	0	0
259.15508	60194556	259.1551	-0.075	23	13	5	0	0
261.1708	6739269	261.17075	0.194	25	13	5	0	0
255.0299	11274218	255.0299	0.003	7	14	5	0	0
257.04555	24982386	257.04555	0.003	9	14	5	0	0
259.06119	20652758	259.0612	-0.035	11	14	5	0	0
261.07684	23570974	261.07685	-0.035	13	14	5	0	0
263.09248	27290964	263.0925	-0.073	15	14	5	0	0
265.10812	28311682	265.10815	-0.11	17	14	5	0	0
267.12378	44125104	267.1238	-0.072	19	14	5	0	0
269.13943	41991912	269.13945	-0.072	21	14	5	0	0
271.1551	51249716	271.1551	0.002	23	14	5	0	0
273.17075	66397592	273.17075	0.002	25	14	5	0	0
275.18639	11450662	275.1864	-0.034	27	14	5	0	0
265.01434	2325852	265.01425	0.343	5	15	5	0	0
267.0299	13137802	267.0299	0.003	7	15	5	0	0
269.04553	14648001	269.04555	-0.071	9	15	5	0	0
271.06119	28563978	271.0612	-0.034	11	15	5	0	0
273.07686	18208112	273.07685	0.039	13	15	5	0	0
275.09252	20036858	275.0925	0.075	15	15	5	0	0
277.10815	27655346	277.10815	0.003	17	15	5	0	0
279.1238	32645282	279.1238	0.002	19	15	5	0	0
281.13945	39122132	281.13945	0.002	21	15	5	0	0
283.15507	38934860	283.1551	-0.104	23	15	5	0	0
285.17074	55258648	285.17075	-0.033	25	15	5	0	0
287.18642	64836416	287.1864	0.072	27	15	5	0	0
289.20209	10774735	289.20205	0.14	29	15	5	0	0
279.02991	2133106	279.0299	0.039	7	16	5	0	0
281.04551	9572511	281.04555	-0.139	9	16	5	0	0
283.06119	14411029	283.0612	-0.032	11	16	5	0	0
285.07684	13386206	285.07685	-0.032	13	16	5	0	0
287.09248	17215234	287.0925	-0.067	15	16	5	0	0
289.10815	19583114	289.10815	0.002	17	16	5	0	0
291.12377	31518336	291.1238	-0.101	19	16	5	0	0
293.13941	35960032	293.13945	-0.134	21	16	5	0	0
295.15508	30002084	295.1551	-0.066	23	16	5	0	0
297.17076	36012740	297.17075	0.036	25	16	5	0	0
299.18642	60090940	299.1864	0.069	27	16	5	0	0
301.20203	83993088	301.20205	-0.065	29	16	5	0	0
303.21765	21615118	303.2177	-0.163	31	16	5	0	0
293.04553	5611667	293.04555	-0.065	9	17	5	0	0
295.06118	6028114	295.0612	-0.065	11	17	5	0	0
297.07688	10769006	297.07685	0.104	13	17	5	0	0
299.09246	10591713	299.0925	-0.131	15	17	5	0	0
301.10812	9310115	301.10815	-0.097	17	17	5	0	0
303.12378	15401389	303.1238	-0.064	19	17	5	0	0
305.13942	19618298	305.13945	-0.096	21	17	5	0	0
307.15507	25565824	307.1551	-0.096	23	17	5	0	0
309.17087	49906492	309.17075	0.39	25	17	5	0	0
311.18637	46205988	311.1864	-0.095	27	17	5	0	0
313.20204	60106032	313.20205	-0.03	29	17	5	0	0
315.21773	62271068	315.2177	0.097	31	17	5	0	0
317.23333	21161890	317.23335	-0.062	33	17	5	0	0
305.04562	3538325	305.04555	0.232	9	18	5	0	0
307.06121	4500506	307.0612	0.035	11	18	5	0	0
309.07681	5744850	309.07685	-0.127	13	18	5	0	0
311.0925	8057272	311.0925	0.002	15	18	5	0	0
313.10821	8291524	313.10815	0.194	17	18	5	0	0
315.12381	11515375	315.1238	0.034	19	18	5	0	0
317.13943	22395700	317.13945	-0.061	21	18	5	0	0
319.15513	27007114	319.1551	0.096	23	18	5	0	0
321.17071	39258600	321.17075	-0.123	25	18	5	0	0
323.18638	43017040	323.1864	-0.06	27	18	5	0	0
325.20201	67169456	325.20205	-0.121	29	18	5	0	0
327.21777	133412360	327.2177	0.215	31	18	5	0	0
329.2334	168640336	329.23335	0.153	33	18	5	0	0
331.24897	90294400	331.249	-0.089	35	18	5	0	0
321.07696	3096698	321.07685	0.345	13	19	5	0	0
323.09262	3209439	323.0925	0.374	15	19	5	0	0
325.1082	5581889	325.10815	0.156	17	19	5	0	0
327.12385	7963034	327.1238	0.155	19	19	5	0	0
329.13945	13948643	329.13945	0.002	21	19	5	0	0
331.15511	17759252	331.1551	0.032	23	19	5	0	0
333.17078	29546792	333.17075	0.092	25	19	5	0	0
335.18645	40495640	335.1864	0.151	27	19	5	0	0
337.20208	21734104	337.20205	0.09	29	19	5	0	0
339.21769	29518696	339.2177	-0.028	31	19	5	0	0
341.23335	41587648	341.23335	0.001	33	19	5	0	0
343.249	42990548	343.249	0.001	35	19	5	0	0
345.26467	10822564	345.26465	0.059	37	19	5	0	0
333.07701	2728892	333.07685	0.483	13	20	5	0	0
337.10813	2444657	337.10815	-0.057	17	20	5	0	0
339.12367	3874820	339.1238	-0.381	19	20	5	0	0
341.13944	5540317	341.13945	-0.027	21	20	5	0	0
343.15509	16368502	343.1551	-0.027	23	20	5	0	0
345.17073	33690440	345.17075	-0.056	25	20	5	0	0
347.18639	34626252	347.1864	-0.027	27	20	5	0	0
349.20204	30528002	349.20205	-0.027	29	20	5	0	0
351.21771	23558378	351.2177	0.03	31	20	5	0	0
353.23334	20821900	353.23335	-0.027	33	20	5	0	0
355.24899	26277352	355.249	-0.027	35	20	5	0	0
357.26459	33172488	357.26465	-0.167	37	20	5	0	0
359.28027	8721899	359.2803	-0.083	39	20	5	0	0
345.07686	11700973	345.07685	0.031	13	21	5	0	0
353.13956	3716414	353.13945	0.313	21	21	5	0	0
355.1551	7146399	355.1551	0.002	23	21	5	0	0
357.17073	11877312	357.17075	-0.054	25	21	5	0	0
359.18634	18008486	359.1864	-0.166	27	21	5	0	0
361.20199	13438806	361.20205	-0.165	29	21	5	0	0
363.21761	11278547	363.2177	-0.246	31	21	5	0	0
365.23327	10246691	365.23335	-0.218	33	21	5	0	0
367.24901	10727240	367.249	0.028	35	21	5	0	0
369.26459	17161288	369.26465	-0.161	37	21	5	0	0
371.28023	19067174	371.2803	-0.188	39	21	5	0	0
359.09233	2536545	359.0925	-0.471	15	22	5	0	0
371.18648	9247981	371.1864	0.217	27	22	5	0	0
373.202	8675760	373.20205	-0.133	29	22	5	0	0
375.21765	8325722	375.2177	-0.132	31	22	5	0	0
377.23331	7164656	377.23335	-0.105	33	22	5	0	0
379.24892	5658997	379.249	-0.21	35	22	5	0	0
381.26459	9734125	381.26465	-0.156	37	22	5	0	0
383.28026	16321630	383.2803	-0.103	39	22	5	0	0
385.29588	28823756	385.29595	-0.181	41	22	5	0	0
387.31158	4337979	387.3116	-0.051	43	22	5	0	0
373.10832	2534008	373.10815	0.458	17	23	5	0	0
375.1239	5111331	375.1238	0.268	19	23	5	0	0
381.17058	3423672	381.17075	-0.444	25	23	5	0	0
385.20189	4161175	385.20205	-0.414	29	23	5	0	0
387.21762	6567174	387.2177	-0.205	31	23	5	0	0
389.23323	6885753	389.23335	-0.307	33	23	5	0	0
391.24901	5616118	391.249	0.027	35	23	5	0	0
393.2646	3368063	393.26465	-0.126	37	23	5	0	0
395.28025	3776283	395.2803	-0.126	39	23	5	0	0
397.29591	7931853	397.29595	-0.1	41	23	5	0	0
399.31151	9769112	399.3116	-0.225	43	23	5	0	0
383.09266	2586613	383.0925	0.42	15	24	5	0	0
387.12381	2406609	387.1238	0.028	19	24	5	0	0
389.13949	7434564	389.13945	0.104	21	24	5	0	0
397.20214	2903956	397.20205	0.228	29	24	5	0	0
399.21788	4504671	399.2177	0.452	31	24	5	0	0
401.23331	4939080	401.23335	-0.099	33	24	5	0	0
403.24887	4716116	403.249	-0.321	35	24	5	0	0
405.26452	3717509	405.26465	-0.32	37	24	5	0	0
407.28037	3530460	407.2803	0.173	39	24	5	0	0
409.29581	3268696	409.29595	-0.341	41	24	5	0	0
411.31149	5920759	411.3116	-0.267	43	24	5	0	0
413.3271	8052152	413.32725	-0.362	45	24	5	0	0
401.13959	3374861	401.13945	0.351	21	25	5	0	0
403.15517	7053847	403.1551	0.175	23	25	5	0	0
413.2332	3180914	413.23335	-0.362	33	25	5	0	0
415.24902	3402834	415.249	0.049	35	25	5	0	0
417.26463	3580242	417.26465	-0.047	37	25	5	0	0
419.28019	3859311	419.2803	-0.262	39	25	5	0	0
423.31152	3023360	423.3116	-0.188	43	25	5	0	0
425.32735	4127346	425.32725	0.236	45	25	5	0	0
427.34302	2620668	427.3429	0.281	47	25	5	0	0
415.1551	5045003	415.1551	0.001	23	26	5	0	0
417.17068	8941833	417.17075	-0.166	25	26	5	0	0
427.24888	4101293	427.249	-0.28	35	26	5	0	0
429.26478	3421519	429.26465	0.304	37	26	5	0	0
431.28021	3800583	431.2803	-0.208	39	26	5	0	0
433.29587	2899157	433.29595	-0.184	41	26	5	0	0
441.35853	2865869	441.35855	-0.045	49	26	5	0	0
425.13935	2932695	425.13945	-0.234	21	27	5	0	0
429.17065	2703103	429.17075	-0.232	25	27	5	0	0
431.1865	8241591	431.1864	0.233	27	27	5	0	0
443.28021	3982240	443.2803	-0.202	39	27	5	0	0
445.296	4477654	445.29595	0.113	41	27	5	0	0
443.18652	2756938	443.1864	0.272	27	28	5	0	0
445.20223	6212223	445.20205	0.405	29	28	5	0	0
457.29577	3837606	457.29595	-0.393	41	28	5	0	0
459.31172	4565534	459.3116	0.262	43	28	5	0	0
467.37409	2993670	467.3742	-0.235	51	28	5	0	0
451.15507	3294224	451.1551	-0.065	23	29	5	0	0
469.29575	2900759	469.29595	-0.426	41	29	5	0	0
471.31152	4991603	471.3116	-0.169	43	29	5	0	0
473.32716	6737340	473.32725	-0.19	45	29	5	0	0
465.17085	5932000	465.17075	0.216	25	30	5	0	0
485.32719	6592190	485.32725	-0.123	45	30	5	0	0
487.34302	5920023	487.3429	0.247	47	30	5	0	0
499.34285	3359290	499.3429	-0.1	47	31	5	0	0
539.28025	2833539	539.2803	-0.092	39	35	5	0	0
715.4369	2456442	715.4368	0.14	59	48	5	0	0
796.50711	2420453	796.50723	-0.145	68	54	5	0	0
961.01402	2583590	961.01425	-0.238	5	73	5	0	0
187.02484	1763266	187.02481	0.138	7	7	6	0	0
205.1657	1754106	205.16566	0.173	25	7	6	0	0
197.00922	31877412	197.00916	0.284	5	8	6	0	0
199.02487	3337299	199.02481	0.281	7	8	6	0	0
201.04043	2313680	201.04046	-0.17	9	8	6	0	0
203.05617	5676748	203.05611	0.275	11	8	6	0	0
206.99355	12700362	206.99351	0.174	3	9	6	0	0
209.0092	65703860	209.00916	0.172	5	9	6	0	0
211.02484	93647528	211.02481	0.123	7	9	6	0	0
213.04048	16202133	213.04046	0.074	9	9	6	0	0
215.05614	14640244	215.05611	0.12	11	9	6	0	0
217.07177	12923190	217.07176	0.027	13	9	6	0	0
219.08743	5017292	219.08741	0.072	15	9	6	0	0
218.99356	1914190	218.99351	0.21	3	10	6	0	0
221.00918	66107312	221.00916	0.072	5	10	6	0	0
223.02482	195178960	223.02481	0.026	7	10	6	0	0
225.04048	59378576	225.04046	0.07	9	10	6	0	0
227.05611	28859638	227.05611	-0.018	11	10	6	0	0
229.07178	24892912	229.07176	0.069	13	10	6	0	0
231.08744	20518508	231.08741	0.111	15	10	6	0	0
233.10306	12712546	233.10306	-0.018	17	10	6	0	0
243.18135	1991523	243.18131	0.146	27	10	6	0	0
230.99351	2105867	230.99351	-0.018	3	11	6	0	0
233.00916	66674184	233.00916	-0.018	5	11	6	0	0
235.02482	117187952	235.02481	0.025	7	11	6	0	0
237.04047	140463184	237.04046	0.025	9	11	6	0	0
239.05611	85889720	239.05611	-0.018	11	11	6	0	0
241.07177	52062372	241.07176	0.024	13	11	6	0	0
243.08742	39099940	243.08741	0.024	15	11	6	0	0
245.10306	34501440	245.10306	-0.017	17	11	6	0	0
247.11872	32552960	247.11871	0.023	19	11	6	0	0
245.00916	13277957	245.00916	-0.017	5	12	6	0	0
247.0248	85641160	247.02481	-0.057	7	12	6	0	0
249.04046	85355584	249.04046	-0.017	9	12	6	0	0
251.05611	79868008	251.05611	-0.017	11	12	6	0	0
253.07176	68457552	253.07176	-0.017	13	12	6	0	0
255.08741	47519748	255.08741	-0.017	15	12	6	0	0
257.10306	56880012	257.10306	-0.017	17	12	6	0	0
259.11869	63176428	259.11871	-0.094	19	12	6	0	0
261.13435	54309428	261.13436	-0.055	21	12	6	0	0
263.15	2138732	263.15001	-0.055	23	12	6	0	0
257.00914	11449698	257.00916	-0.094	5	13	6	0	0
259.0248	36390596	259.02481	-0.055	7	13	6	0	0
261.04047	84058640	261.04046	0.022	9	13	6	0	0
263.05611	89032008	263.05611	-0.016	11	13	6	0	0
265.07176	127649904	265.07176	-0.016	13	13	6	0	0
267.08739	72584096	267.08741	-0.091	15	13	6	0	0
269.10305	62058200	269.10306	-0.053	17	13	6	0	0
271.11872	61112868	271.11871	0.021	19	13	6	0	0
273.13435	51688840	273.13436	-0.053	21	13	6	0	0
275.15	31011094	275.15001	-0.052	23	13	6	0	0
277.16571	1862863	277.16566	0.164	25	13	6	0	0
269.00915	3798450	269.00916	-0.052	5	14	6	0	0
271.02479	21518844	271.02481	-0.089	7	14	6	0	0
273.04046	56386912	273.04046	-0.015	9	14	6	0	0
275.05611	51726568	275.05611	-0.015	11	14	6	0	0
277.07177	63392928	277.07176	0.021	13	14	6	0	0
279.08743	56246416	279.08741	0.056	15	14	6	0	0
281.10307	51918016	281.10306	0.02	17	14	6	0	0
283.1187	56326456	283.11871	-0.051	19	14	6	0	0
285.13434	52559360	285.13436	-0.085	21	14	6	0	0
287.15	55194408	287.15001	-0.05	23	14	6	0	0
289.1657	28242100	289.16566	0.123	25	14	6	0	0
291.18131	3426990	291.18131	-0.015	27	14	6	0	0
281.00919	2666379	281.00916	0.092	5	15	6	0	0
283.02481	22022400	283.02481	-0.015	7	15	6	0	0
285.04047	37586376	285.04046	0.021	9	15	6	0	0
287.05613	44782312	287.05611	0.055	11	15	6	0	0
289.07176	42459248	289.07176	-0.015	13	15	6	0	0
291.0874	53894756	291.08741	-0.049	15	15	6	0	0
293.10306	55682244	293.10306	-0.015	17	15	6	0	0
295.11871	55819140	295.11871	-0.015	19	15	6	0	0
297.1344	58204836	297.13436	0.12	21	15	6	0	0
299.15	44653080	299.15001	-0.048	23	15	6	0	0
301.16568	55624156	301.16566	0.052	25	15	6	0	0
303.18132	29735402	303.18131	0.018	27	15	6	0	0
305.1969	3594807	305.19696	-0.211	29	15	6	0	0
293.00929	2238836	293.00916	0.43	5	16	6	0	0
295.02482	12521266	295.02481	0.02	7	16	6	0	0
297.0405	34353740	297.04046	0.121	9	16	6	0	0
299.05609	30149054	299.05611	-0.081	11	16	6	0	0
301.07178	52056448	301.07176	0.052	13	16	6	0	0
303.08741	37540232	303.08741	-0.014	15	16	6	0	0
305.10306	46084564	305.10306	-0.014	17	16	6	0	0
307.11872	47065688	307.11871	0.018	19	16	6	0	0
309.13435	49857300	309.13436	-0.046	21	16	6	0	0
311.15005	52558840	311.15001	0.114	23	16	6	0	0
315.18128	106217008	315.18131	-0.109	27	16	6	0	0
317.19699	41330552	317.19696	0.08	29	16	6	0	0
319.21258	5354702	319.21261	-0.108	31	16	6	0	0
309.04043	14846633	309.04046	-0.111	9	17	6	0	0
311.05606	23792526	311.05611	-0.174	11	17	6	0	0
313.07174	28624026	313.07176	-0.077	13	17	6	0	0
315.08743	40246724	315.08741	0.05	15	17	6	0	0
317.10302	37226248	317.10306	-0.14	17	17	6	0	0
319.11867	38715484	319.11871	-0.139	19	17	6	0	0
321.13438	41961920	321.13436	0.049	21	17	6	0	0
323.15003	47985444	323.15001	0.048	23	17	6	0	0
325.16574	52972676	325.16566	0.232	25	17	6	0	0
327.18141	55391712	327.18131	0.292	27	17	6	0	0
329.19694	82517800	329.19696	-0.074	29	17	6	0	0
331.21263	36495448	331.21261	0.047	31	17	6	0	0
333.22828	5745257	333.22826	0.046	33	17	6	0	0
321.04058	4590159	321.04046	0.361	9	18	6	0	0
323.05602	12101811	323.05611	-0.292	11	18	6	0	0
325.07171	16926742	325.07176	-0.167	13	18	6	0	0
327.08746	29617520	327.08741	0.14	15	18	6	0	0
329.10313	26224312	329.10306	0.2	17	18	6	0	0
331.1187	28919786	331.11871	-0.043	19	18	6	0	0
333.13433	37183740	333.13436	-0.103	21	18	6	0	0
335.15001	50194924	335.15001	-0.013	23	18	6	0	0
337.16566	66265776	337.16566	-0.013	25	18	6	0	0
339.18131	68504384	339.18131	-0.013	27	18	6	0	0
341.19705	81507224	341.19696	0.251	29	18	6	0	0
343.21264	171244464	343.21261	0.074	31	18	6	0	0
345.22827	84845440	345.22826	0.016	33	18	6	0	0
347.24392	21936898	347.24391	0.016	35	18	6	0	0
333.04035	2374802	333.04046	-0.343	9	19	6	0	0
335.05611	7195012	335.05611	-0.012	11	19	6	0	0
337.07186	7843401	337.07176	0.284	13	19	6	0	0
339.08747	12452573	339.08741	0.164	15	19	6	0	0
341.10302	19469110	341.10306	-0.13	17	19	6	0	0
343.1187	19874642	343.11871	-0.042	19	19	6	0	0
345.13434	29741860	345.13436	-0.071	21	19	6	0	0
347.15001	36416172	347.15001	-0.013	23	19	6	0	0
349.16565	54718944	349.16566	-0.041	25	19	6	0	0
351.18129	52082892	351.18131	-0.07	27	19	6	0	0
353.19705	52379500	353.19696	0.242	29	19	6	0	0
355.2126	49006028	355.21261	-0.041	31	19	6	0	0
357.22823	61385708	357.22826	-0.097	33	19	6	0	0
359.24387	38670800	359.24391	-0.124	35	19	6	0	0
361.25953	10868607	361.25956	-0.096	37	19	6	0	0
347.05625	3245139	347.05611	0.391	11	20	6	0	0
349.07193	4143501	349.07176	0.475	13	20	6	0	0
351.08755	4074106	351.08741	0.387	15	20	6	0	0
353.10312	9570080	353.10306	0.158	17	20	6	0	0
355.11868	14233985	355.11871	-0.097	19	20	6	0	0
357.13438	18707364	357.13436	0.044	21	20	6	0	0
359.14998	33124748	359.15001	-0.096	23	20	6	0	0
361.1656	45299516	361.16566	-0.178	25	20	6	0	0
363.18128	44010684	363.18131	-0.095	27	20	6	0	0
365.19691	45052428	365.19696	-0.149	29	20	6	0	0
367.21259	33048368	367.21261	-0.067	31	20	6	0	0
369.22823	37448752	369.22826	-0.094	33	20	6	0	0
371.24386	36024592	371.24391	-0.147	35	20	6	0	0
373.25952	23545298	373.25956	-0.12	37	20	6	0	0
375.27514	520690304	375.27521	-0.199	39	20	6	0	0
361.07178	9055994	361.07176	0.044	13	21	6	0	0
367.11874	5008629	367.11871	0.07	19	21	6	0	0
369.13424	6706423	369.13436	-0.337	21	21	6	0	0
371.15005	13572311	371.15001	0.096	23	21	6	0	0
373.16563	24528282	373.16566	-0.092	25	21	6	0	0
375.18124	27449924	375.18131	-0.198	27	21	6	0	0
377.19693	24071898	377.19696	-0.091	29	21	6	0	0
379.21254	20482912	379.21261	-0.197	31	21	6	0	0
381.22829	18194392	381.22826	0.067	33	21	6	0	0
383.24388	18850890	383.24391	-0.09	35	21	6	0	0
385.25953	22069432	385.25956	-0.09	37	21	6	0	0
387.27523	16182566	387.27521	0.04	39	21	6	0	0
389.2908	24263066	389.29086	-0.166	41	21	6	0	0
373.07173	11105634	373.07176	-0.092	13	22	6	0	0
381.13444	4262820	381.13436	0.198	21	22	6	0	0
383.15001	4775445	383.15001	-0.011	23	22	6	0	0
385.16569	9649283	385.16566	0.066	25	22	6	0	0
387.18126	17818866	387.18131	-0.141	27	22	6	0	0
389.19697	19665252	389.19696	0.014	29	22	6	0	0
391.21263	18939360	391.21261	0.04	31	22	6	0	0
393.22823	15327850	393.22826	-0.088	33	22	6	0	0
395.24382	13713157	395.24391	-0.239	35	22	6	0	0
397.25946	14717879	397.25956	-0.263	37	22	6	0	0
399.2751	17410178	399.27521	-0.287	39	22	6	0	0
401.29082	18656620	401.29086	-0.111	41	22	6	0	0
403.30647	1168792192	403.30651	-0.111	43	22	6	0	0
395.14987	2511054	395.15001	-0.365	23	23	6	0	0
397.16573	4482942	397.16566	0.165	25	23	6	0	0
399.18131	6854729	399.18131	-0.011	27	23	6	0	0
401.19694	8875313	401.19696	-0.061	29	23	6	0	0
403.21256	10713660	403.21261	-0.135	31	23	6	0	0
405.22824	11335533	405.22826	-0.061	33	23	6	0	0
407.24394	9446595	407.24391	0.062	35	23	6	0	0
409.25956	7555647	409.25956	-0.011	37	23	6	0	0
411.27525	7786461	411.27521	0.086	39	23	6	0	0
413.29086	10059165	413.29086	-0.011	41	23	6	0	0
415.3065	9913213	415.30651	-0.035	43	23	6	0	0
417.32209	32686462	417.32216	-0.179	45	23	6	0	0
405.13442	3582766	405.13436	0.137	21	24	6	0	0
409.16574	2997244	409.16566	0.185	25	24	6	0	0
411.18134	10174361	411.18131	0.062	27	24	6	0	0
413.19695	7998808	413.19696	-0.035	29	24	6	0	0
415.21254	8898359	415.21261	-0.179	31	24	6	0	0
417.22831	10160438	417.22826	0.109	33	24	6	0	0
419.24393	8191827	419.24391	0.037	35	24	6	0	0
421.25949	7585165	421.25956	-0.177	37	24	6	0	0
423.27514	6915043	423.27521	-0.176	39	24	6	0	0
425.29096	6136404	425.29086	0.224	41	24	6	0	0
427.30644	8290526	427.30651	-0.175	43	24	6	0	0
429.32224	7366528	429.32216	0.175	45	24	6	0	0
431.33779	26570296	431.33781	-0.057	47	24	6	0	0
417.13423	3317485	417.13436	-0.322	21	25	6	0	0
419.14998	5547785	419.15001	-0.082	23	25	6	0	0
425.19681	3346438	425.19696	-0.363	29	25	6	0	0
427.2127	6219919	427.21261	0.2	31	25	6	0	0
429.22809	6672176	429.22826	-0.407	33	25	6	0	0
431.24386	6866408	431.24391	-0.127	35	25	6	0	0
433.25959	9841845	433.25956	0.059	37	25	6	0	0
435.27524	7580568	435.27521	0.058	39	25	6	0	0
437.29086	5469837	437.29086	-0.011	41	25	6	0	0
439.30636	5133716	439.30651	-0.352	43	25	6	0	0
441.32207	6541485	441.32216	-0.215	45	25	6	0	0
443.33775	6471636	443.33781	-0.146	47	25	6	0	0
445.35349	6876938	445.35346	0.057	49	25	6	0	0
433.16562	4368484	433.16566	-0.103	25	26	6	0	0
439.21273	3320128	439.21261	0.263	31	26	6	0	0
441.22824	4627544	441.22826	-0.056	33	26	6	0	0
443.24387	6501247	443.24391	-0.101	35	26	6	0	0
445.25959	9363124	445.25956	0.057	37	26	6	0	0
447.2752	7485943	447.27521	-0.033	39	26	6	0	0
449.29091	5817669	449.29086	0.101	41	26	6	0	0
451.30648	7132318	451.30651	-0.077	43	26	6	0	0
453.32215	3774464	453.32216	-0.033	45	26	6	0	0
455.33779	4097899	455.33781	-0.054	47	26	6	0	0
457.35345	2976477	457.35346	-0.032	49	26	6	0	0
459.36917	10011220	459.36911	0.12	51	26	6	0	0
445.16587	3597918	445.16566	0.462	25	27	6	0	0
447.18141	3478944	447.18131	0.214	27	27	6	0	0
453.22807	3701160	453.22826	-0.429	33	27	6	0	0
455.24405	4990739	455.24391	0.297	35	27	6	0	0
457.25951	5984900	457.25956	-0.119	37	27	6	0	0
459.27521	7549435	459.27521	-0.01	39	27	6	0	0
461.29097	7121271	461.29086	0.228	41	27	6	0	0
463.30655	5327092	463.30651	0.076	43	27	6	0	0
465.32203	5665903	465.32216	-0.29	45	27	6	0	0
467.33772	3874787	467.33781	-0.203	47	27	6	0	0
469.35334	3397453	469.35346	-0.266	49	27	6	0	0
471.36934	3532457	471.36911	0.478	51	27	6	0	0
473.38476	17855984	473.38476	-0.01	53	27	6	0	0
459.18137	3926434	459.18131	0.121	27	28	6	0	0
469.25941	3891445	469.25956	-0.33	37	28	6	0	0
471.27531	6504017	471.27521	0.202	39	28	6	0	0
473.29096	7144859	473.29086	0.201	41	28	6	0	0
475.30655	8002766	475.30651	0.074	43	28	6	0	0
477.32219	6880230	477.32216	0.053	45	28	6	0	0
479.33785	9173728	479.33781	0.073	47	28	6	0	0
483.36904	2714727	483.36911	-0.155	51	28	6	0	0
487.40045	28693828	487.40041	0.072	55	28	6	0	0
483.27533	3677209	483.27521	0.239	39	29	6	0	0
485.29091	5577377	485.29086	0.093	41	29	6	0	0
487.30639	9827578	487.30651	-0.256	43	29	6	0	0
489.3222	6124321	489.32216	0.072	45	29	6	0	0
493.35351	3043014	493.35346	0.092	49	29	6	0	0
499.40044	3783261	499.40041	0.05	55	29	6	0	0
